image_id,has_defect,n_defect_classes,class_ids,primary_class,defect_area_px,area_class_1,area_class_2,area_class_3,area_class_4,has_class_1,has_class_2,has_class_3,has_class_4
0824aaa5d.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
0829af407.jpg,1,1,1,1,1231,1231,0,0,0,1,0,0,0
082ad405c.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
083134687.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
0832de752.jpg,1,1,1,1,11363,11363,0,0,0,1,0,0,0
0841074c1.jpg,1,1,3,3,19422,0,0,19422,0,0,0,1,0
0842fa725.jpg,1,1,2,2,751,0,751,0,0,0,1,0,0
0849ea9f1.jpg,1,1,3,3,31955,0,0,31955,0,0,0,1,0
084abb378.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
084e8ba74.jpg,1,1,3,3,13988,0,0,13988,0,0,0,1,0
0855026b4.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
0858830b6.jpg,1,1,3,3,20249,0,0,20249,0,0,0,1,0
085a9eea6.jpg,1,1,3,3,10624,0,0,10624,0,0,0,1,0
085bcd104.jpg,1,1,3,3,19547,0,0,19547,0,0,0,1,0
085f71134.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
08605c0eb.jpg,1,1,3,3,49974,0,0,49974,0,0,0,1,0
08630f05d.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
08658acdf.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
086739d4f.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
086bf54f4.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
08808b1a2.jpg,1,1,1,1,6192,6192,0,0,0,1,0,0,0
08852b69d.jpg,1,1,3,3,9623,0,0,9623,0,0,0,1,0
0888e6a84.jpg,1,2,3|4,4,7190,0,0,929,6261,0,0,1,1
088a6bb94.jpg,1,1,3,3,13042,0,0,13042,0,0,0,1,0
088aee82e.jpg,1,1,3,3,49168,0,0,49168,0,0,0,1,0
088ecc915.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
08a1a079b.jpg,1,2,1|3,1,12816,9349,0,3467,0,1,0,1,0
08a8ed239.jpg,1,1,1,1,1696,1696,0,0,0,1,0,0,0
08b10468d.jpg,1,1,4,4,43926,0,0,0,43926,0,0,0,1
08b40a161.jpg,1,2,3|4,4,63647,0,0,10377,53270,0,0,1,1
08b539d11.jpg,1,1,3,3,132553,0,0,132553,0,0,0,1,0
08b99532a.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
08ba29346.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
08c2fc120.jpg,1,1,3,3,5984,0,0,5984,0,0,0,1,0
08c8229e3.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
08cb2b899.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
08d5bd03d.jpg,1,1,3,3,2106,0,0,2106,0,0,0,1,0
08d80d51a.jpg,1,1,3,3,22016,0,0,22016,0,0,0,1,0
08d9cdf3b.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
08de8621d.jpg,1,1,3,3,38480,0,0,38480,0,0,0,1,0
08de8df60.jpg,1,2,1|3,3,9785,4440,0,5345,0,1,0,1,0
08e21ba66.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
08e3aadde.jpg,1,1,3,3,72931,0,0,72931,0,0,0,1,0
08f0b26ac.jpg,1,1,3,3,3060,0,0,3060,0,0,0,1,0
08f37071a.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
08f5c0997.jpg,1,1,3,3,33421,0,0,33421,0,0,0,1,0
08f5d5a29.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
08f9c685f.jpg,1,2,1|3,1,2440,1794,0,646,0,1,0,1,0
08fc8dc5d.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
08fe9f644.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
0905fe055.jpg,1,1,1,1,1656,1656,0,0,0,1,0,0,0
090859f6a.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
090a6a4b5.jpg,1,1,3,3,7048,0,0,7048,0,0,0,1,0
09140dda7.jpg,1,1,3,3,9748,0,0,9748,0,0,0,1,0
091d21109.jpg,1,1,3,3,44943,0,0,44943,0,0,0,1,0
091fcc239.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
0920a07c6.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
092145f0c.jpg,1,1,3,3,44422,0,0,44422,0,0,0,1,0
092614afe.jpg,1,1,4,4,16362,0,0,0,16362,0,0,0,1
0929b3d8f.jpg,1,1,3,3,8153,0,0,8153,0,0,0,1,0
092c1f666.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
092f2587c.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
092f8d365.jpg,1,1,3,3,9722,0,0,9722,0,0,0,1,0
09323504a.jpg,1,1,3,3,2766,0,0,2766,0,0,0,1,0
0934b8bff.jpg,1,1,1,1,4061,4061,0,0,0,1,0,0,0
093ec1c68.jpg,1,1,3,3,4291,0,0,4291,0,0,0,1,0
094281d26.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
09478d706.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
094b155b4.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
094fd70ea.jpg,1,1,3,3,65656,0,0,65656,0,0,0,1,0
09552b326.jpg,1,1,3,3,27555,0,0,27555,0,0,0,1,0
095c6bcdc.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
095c72506.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
09627b1bf.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
096465b41.jpg,1,1,3,3,40436,0,0,40436,0,0,0,1,0
096701230.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
096e9d26a.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
0970201e2.jpg,1,1,3,3,11261,0,0,11261,0,0,0,1,0
0973e56f0.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
09757b84e.jpg,1,1,3,3,13497,0,0,13497,0,0,0,1,0
097e28492.jpg,1,1,3,3,1075,0,0,1075,0,0,0,1,0
097eaf94c.jpg,1,2,3|4,4,102267,0,0,5939,96328,0,0,1,1
0984c380f.jpg,1,1,3,3,11859,0,0,11859,0,0,0,1,0
0986996f0.jpg,1,1,3,3,3534,0,0,3534,0,0,0,1,0
0988e13e7.jpg,1,1,3,3,2168,0,0,2168,0,0,0,1,0
098935502.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
09909c535.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
099465815.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
0999e53af.jpg,1,1,1,1,3804,3804,0,0,0,1,0,0,0
099e4e39a.jpg,1,1,3,3,8567,0,0,8567,0,0,0,1,0
09a3a5730.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
09b2001b6.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
09b26a624.jpg,1,1,3,3,16913,0,0,16913,0,0,0,1,0
09b428fe0.jpg,1,1,1,1,6723,6723,0,0,0,1,0,0,0
09b8f16ad.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
09bb26d69.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
09bb99140.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
09c4ca5ef.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
09c967630.jpg,1,1,3,3,4294,0,0,4294,0,0,0,1,0
09d4ee8a5.jpg,1,1,3,3,11281,0,0,11281,0,0,0,1,0
09d70d8f0.jpg,1,1,3,3,36097,0,0,36097,0,0,0,1,0
09d7dba1b.jpg,1,1,3,3,20186,0,0,20186,0,0,0,1,0
09d84ff22.jpg,1,1,3,3,11380,0,0,11380,0,0,0,1,0
09d87038e.jpg,1,1,3,3,8475,0,0,8475,0,0,0,1,0
09dd555c8.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
09e06e897.jpg,1,1,3,3,23285,0,0,23285,0,0,0,1,0
09e15218c.jpg,1,1,3,3,59788,0,0,59788,0,0,0,1,0
09e4f864e.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
09e75817a.jpg,1,1,3,3,4165,0,0,4165,0,0,0,1,0
09e9c96fd.jpg,1,1,3,3,47811,0,0,47811,0,0,0,1,0
09ee01161.jpg,1,1,3,3,16156,0,0,16156,0,0,0,1,0
09ef816bf.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
09f1605ee.jpg,1,1,4,4,19585,0,0,0,19585,0,0,0,1
09f598cb6.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
09fa983ff.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
0a058fcb6.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
0a122ef42.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
0a1cade03.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
0a21ce787.jpg,1,1,3,3,1661,0,0,1661,0,0,0,1,0
0a26aceb2.jpg,1,1,3,3,57149,0,0,57149,0,0,0,1,0
0a29ef6f9.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
0a34e73df.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
0a37f0a29.jpg,1,1,3,3,20281,0,0,20281,0,0,0,1,0
0a3bbea4d.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
0a405b396.jpg,1,1,3,3,37063,0,0,37063,0,0,0,1,0
0a427a066.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
0a433cb96.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
0a46cc4bf.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
0a4ad45a5.jpg,1,1,1,1,1943,1943,0,0,0,1,0,0,0
0a4ef8ee7.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
0a536b3c5.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
0a5a82b86.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
0a5ad2f0f.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
0a5cff3a7.jpg,1,1,3,3,7757,0,0,7757,0,0,0,1,0
0a6324223.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
0a65bd8d4.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
0a728f2a5.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
0a740fe74.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
0a76ac9b8.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
0a76c7934.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
0a8306bfe.jpg,1,1,3,3,2593,0,0,2593,0,0,0,1,0
0a85666e4.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
0a8cb8ddf.jpg,1,1,1,1,8178,8178,0,0,0,1,0,0,0
0a8fddf7a.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
0a9799f01.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
0a9a7a6c7.jpg,1,1,3,3,10214,0,0,10214,0,0,0,1,0
0a9aaba9a.jpg,1,1,3,3,30376,0,0,30376,0,0,0,1,0
0aa4399a4.jpg,1,1,3,3,3538,0,0,3538,0,0,0,1,0
0aa66dd72.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
0aa7955fd.jpg,1,1,3,3,4492,0,0,4492,0,0,0,1,0
0aafd7471.jpg,1,1,1,1,1110,1110,0,0,0,1,0,0,0
0abfbfc69.jpg,1,1,3,3,144475,0,0,144475,0,0,0,1,0
0ac9936af.jpg,1,1,3,3,4086,0,0,4086,0,0,0,1,0
0aceecf0a.jpg,1,1,3,3,150006,0,0,150006,0,0,0,1,0
0adc17f1d.jpg,1,1,4,4,100622,0,0,0,100622,0,0,0,1
0ae08c27e.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
0ae4f8a60.jpg,1,1,3,3,15360,0,0,15360,0,0,0,1,0
0af5680b1.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
0af6b34a8.jpg,1,1,3,3,2585,0,0,2585,0,0,0,1,0
0b0f32a34.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
0b1235e38.jpg,1,1,3,3,7204,0,0,7204,0,0,0,1,0
0b15dd467.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
0b1993a49.jpg,1,1,3,3,76871,0,0,76871,0,0,0,1,0
0b1a4d585.jpg,1,1,1,1,3529,3529,0,0,0,1,0,0,0
0b1e5a7a5.jpg,1,1,2,2,3448,0,3448,0,0,0,1,0,0
0b202a5ad.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
0b2d14bfd.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
0b2edb671.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
0b31575c2.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
0b3a0fabe.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
0b431da6c.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
0b4457f28.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
0b475b419.jpg,1,1,3,3,3425,0,0,3425,0,0,0,1,0
0b4a68676.jpg,1,1,3,3,15449,0,0,15449,0,0,0,1,0
0b4c8e681.jpg,1,1,2,2,3982,0,3982,0,0,0,1,0,0
0b5018316.jpg,1,1,2,2,2287,0,2287,0,0,0,1,0,0
0b5051d9f.jpg,1,1,3,3,4162,0,0,4162,0,0,0,1,0
0b50b417a.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
0b56da4ff.jpg,1,1,4,4,3699,0,0,0,3699,0,0,0,1
0b5c97e4c.jpg,1,1,3,3,8847,0,0,8847,0,0,0,1,0
0b620e67a.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
0b6cc9daa.jpg,1,1,3,3,21629,0,0,21629,0,0,0,1,0
0b76bcd3a.jpg,1,1,3,3,78227,0,0,78227,0,0,0,1,0
0b77d4ddf.jpg,1,1,3,3,123646,0,0,123646,0,0,0,1,0
0b7a4c9b9.jpg,1,1,3,3,80401,0,0,80401,0,0,0,1,0
0b8575001.jpg,1,1,3,3,24064,0,0,24064,0,0,0,1,0
0b8775632.jpg,1,1,3,3,17795,0,0,17795,0,0,0,1,0
0b89f99d7.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
0b95d9ca5.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
0ba2d403f.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
0ba4c4183.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
0bac0ef65.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
0bae1d71e.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
0bb304645.jpg,1,1,1,1,6900,6900,0,0,0,1,0,0,0
0bb37f2aa.jpg,1,1,3,3,2491,0,0,2491,0,0,0,1,0
0bb39cafa.jpg,1,1,3,3,10139,0,0,10139,0,0,0,1,0
0bb3b11e1.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
0bbd121d7.jpg,1,1,3,3,18587,0,0,18587,0,0,0,1,0
0bbec39a3.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
0bc0d715e.jpg,1,1,3,3,4850,0,0,4850,0,0,0,1,0
0bc373e44.jpg,1,2,1|3,3,5936,2652,0,3284,0,1,0,1,0
0bc3f8ce8.jpg,1,1,3,3,6001,0,0,6001,0,0,0,1,0
0bc8070d5.jpg,1,1,3,3,2333,0,0,2333,0,0,0,1,0
0bd505b1b.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
0bd6da716.jpg,1,1,1,1,975,975,0,0,0,1,0,0,0
0bda9a0eb.jpg,1,1,3,3,25296,0,0,25296,0,0,0,1,0
0be6eca0c.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
0be878d63.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
0be9bad7b.jpg,1,2,3|4,4,37805,0,0,4984,32821,0,0,1,1
0beadf0e6.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
0becaa911.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
0bee4edeb.jpg,1,1,3,3,52793,0,0,52793,0,0,0,1,0
0bef9d940.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
0bf383153.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
0bfce2f41.jpg,1,1,3,3,9440,0,0,9440,0,0,0,1,0
0bfcf7a71.jpg,1,1,3,3,19022,0,0,19022,0,0,0,1,0
0bfe252d0.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
0c0f61ab5.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
0c1c63e68.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
0c21c4b46.jpg,1,1,3,3,1756,0,0,1756,0,0,0,1,0
0c2522533.jpg,1,1,3,3,25216,0,0,25216,0,0,0,1,0
0c3fdad18.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
0c46e79a4.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
0c495b1c8.jpg,1,1,3,3,2580,0,0,2580,0,0,0,1,0
0c4c73167.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
0c4fc6017.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
0c59df320.jpg,1,1,1,1,3867,3867,0,0,0,1,0,0,0
0c5c5644b.jpg,1,1,3,3,15189,0,0,15189,0,0,0,1,0
0c607c9a3.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
0c6720401.jpg,1,1,2,2,5333,0,5333,0,0,0,1,0,0
0c6b1cfeb.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
0c6d171c6.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
0c6f55571.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
0c7930c2d.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
0c888ecb5.jpg,1,2,3|4,4,35694,0,0,10348,25346,0,0,1,1
0c9425441.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
0c9ae816d.jpg,1,1,3,3,8187,0,0,8187,0,0,0,1,0
0ca915b9f.jpg,1,1,3,3,5683,0,0,5683,0,0,0,1,0
0ca999106.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
0caf53aba.jpg,1,1,3,3,10700,0,0,10700,0,0,0,1,0
0cb3064bd.jpg,1,1,3,3,81149,0,0,81149,0,0,0,1,0
0cb590f8e.jpg,1,2,1|2,2,914,241,673,0,0,1,1,0,0
0cc0f6640.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
0cc44081a.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
0cd22bad5.jpg,1,1,3,3,41937,0,0,41937,0,0,0,1,0
0cd8bbae8.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
0cdce1e66.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
0ce18d9e2.jpg,1,1,3,3,11647,0,0,11647,0,0,0,1,0
0ce3a145f.jpg,1,1,3,3,120910,0,0,120910,0,0,0,1,0
0ce5ead68.jpg,1,1,3,3,11563,0,0,11563,0,0,0,1,0
0ce6ef153.jpg,1,1,3,3,9679,0,0,9679,0,0,0,1,0
0ce9fcb62.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
0cefc1f4f.jpg,1,1,3,3,89719,0,0,89719,0,0,0,1,0
0cf509103.jpg,1,1,1,1,1698,1698,0,0,0,1,0,0,0
0cfcad1f5.jpg,1,1,3,3,311,0,0,311,0,0,0,1,0
0d01c8efb.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
0d0c21687.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
0d0ee7a51.jpg,1,1,3,3,51413,0,0,51413,0,0,0,1,0
0d13c2a23.jpg,1,1,1,1,1567,1567,0,0,0,1,0,0,0
0d17b6b4f.jpg,1,1,3,3,2376,0,0,2376,0,0,0,1,0
0d1ada935.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
0d1b42754.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
0d1e0ae6d.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
0d224e852.jpg,1,1,3,3,13863,0,0,13863,0,0,0,1,0
0d22c1559.jpg,1,1,3,3,16237,0,0,16237,0,0,0,1,0
0d22de6d4.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
0d258e4ae.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
0d26bb9b3.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
0d2a4e766.jpg,1,1,3,3,5036,0,0,5036,0,0,0,1,0
0d2a8b196.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
0d2c6fdf8.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
0d2fe4d55.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
0d324f7bd.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
0d32ad533.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
0d365d98c.jpg,1,1,3,3,9058,0,0,9058,0,0,0,1,0
0d388891f.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
0d3a308d6.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
0d3d0dbf2.jpg,1,1,3,3,41933,0,0,41933,0,0,0,1,0
0d3edfec6.jpg,1,1,3,3,21081,0,0,21081,0,0,0,1,0
0d4866e3c.jpg,1,1,2,2,2822,0,2822,0,0,0,1,0,0
0d4eae8de.jpg,1,1,4,4,108576,0,0,0,108576,0,0,0,1
0d4ebbafc.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
0d51538b9.jpg,1,1,4,4,31988,0,0,0,31988,0,0,0,1
0d5e07a0d.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
0d617d477.jpg,1,1,3,3,19025,0,0,19025,0,0,0,1,0
0d61cb826.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
0d661ca68.jpg,1,1,3,3,12541,0,0,12541,0,0,0,1,0
0d78ac743.jpg,1,1,4,4,22959,0,0,0,22959,0,0,0,1
0d7943344.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
0d7afc7a6.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
0d7e52a91.jpg,1,1,3,3,18714,0,0,18714,0,0,0,1,0
0d99ab39c.jpg,1,1,3,3,9079,0,0,9079,0,0,0,1,0
0d9d01f2e.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
0d9d2aa59.jpg,1,1,3,3,5441,0,0,5441,0,0,0,1,0
0da0d2c17.jpg,1,1,3,3,10065,0,0,10065,0,0,0,1,0
0da1c044f.jpg,1,1,3,3,23147,0,0,23147,0,0,0,1,0
0da296499.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
0da6615e7.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
0db39b46a.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
0db448eb7.jpg,1,1,3,3,7188,0,0,7188,0,0,0,1,0
0db535c8c.jpg,1,1,3,3,9023,0,0,9023,0,0,0,1,0
0db7ec4f0.jpg,1,1,3,3,10555,0,0,10555,0,0,0,1,0
0dc52baf6.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
0dc953a31.jpg,1,1,3,3,8293,0,0,8293,0,0,0,1,0
0dced41aa.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
0dcfc9c19.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
0dd76b019.jpg,1,1,3,3,4718,0,0,4718,0,0,0,1,0
0dd8c9f61.jpg,1,1,3,3,4167,0,0,4167,0,0,0,1,0
0ddbc9fb5.jpg,1,1,4,4,41960,0,0,0,41960,0,0,0,1
0ddd9b0c8.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
0debf180d.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
0dfc5aa21.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
0dfd831a1.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
0e01b820c.jpg,1,1,4,4,60214,0,0,0,60214,0,0,0,1
0e0377ffa.jpg,1,1,3,3,3115,0,0,3115,0,0,0,1,0
0e09ff3bd.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
0e0d5004d.jpg,1,1,3,3,11218,0,0,11218,0,0,0,1,0
0e0f06208.jpg,1,1,3,3,10311,0,0,10311,0,0,0,1,0
0e0f0a99e.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
0e106d482.jpg,1,1,2,2,2275,0,2275,0,0,0,1,0,0
0e15479f7.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
0e1925eb6.jpg,1,1,3,3,7721,0,0,7721,0,0,0,1,0
0e232ce72.jpg,1,1,4,4,8095,0,0,0,8095,0,0,0,1
0e3ade070.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
0e45812d6.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
0e479a15f.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
0e5981679.jpg,1,1,3,3,24163,0,0,24163,0,0,0,1,0
0e5e3f570.jpg,1,1,3,3,45870,0,0,45870,0,0,0,1,0
0e62d06d5.jpg,1,1,3,3,76105,0,0,76105,0,0,0,1,0
0e650e720.jpg,1,1,4,4,50284,0,0,0,50284,0,0,0,1
0e6f5e694.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
0e6ff7484.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
0e71cd651.jpg,1,2,3|4,4,54853,0,0,10635,44218,0,0,1,1
0e7a45695.jpg,1,1,1,1,943,943,0,0,0,1,0,0,0
0e7f04eb4.jpg,1,1,3,3,1002,0,0,1002,0,0,0,1,0
0e86dea5b.jpg,1,1,1,1,4051,4051,0,0,0,1,0,0,0
0e9356159.jpg,1,1,1,1,945,945,0,0,0,1,0,0,0
0ea00bf92.jpg,1,1,2,2,2172,0,2172,0,0,0,1,0,0
0ea151b2f.jpg,1,1,3,3,42925,0,0,42925,0,0,0,1,0
0ea1e5d1a.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
0ea67158e.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
0eae06feb.jpg,1,1,3,3,30025,0,0,30025,0,0,0,1,0
0eb09950a.jpg,1,1,3,3,16182,0,0,16182,0,0,0,1,0
0eb39d43f.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
0eb737bd5.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
0eb93b1a5.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
0ebb34d89.jpg,1,1,3,3,78700,0,0,78700,0,0,0,1,0
0ebdc1277.jpg,1,1,2,2,4992,0,4992,0,0,0,1,0,0
0ec130695.jpg,1,1,3,3,3380,0,0,3380,0,0,0,1,0
0ec47dc45.jpg,1,1,3,3,127926,0,0,127926,0,0,0,1,0
0ec69ca92.jpg,1,1,3,3,16401,0,0,16401,0,0,0,1,0
0ec90edd8.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
0ecf31314.jpg,1,1,3,3,9284,0,0,9284,0,0,0,1,0
0ed2b54f1.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
0ed6d9ed0.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
0ed6dadbd.jpg,1,1,3,3,5632,0,0,5632,0,0,0,1,0
0edbdc249.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
0ee20797b.jpg,1,1,3,3,32230,0,0,32230,0,0,0,1,0
0ee406ddb.jpg,1,1,3,3,3512,0,0,3512,0,0,0,1,0
0ee453e02.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
0ee9187b6.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
0eeb95f8f.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
0ef465b25.jpg,1,1,3,3,183488,0,0,183488,0,0,0,1,0
0ef4bff49.jpg,0,0,,0,0,0,0,0,0,0,0,0,0
0f010cc60.jpg,1,2,1|3,3,38874,13576,0,25298,0,1,0,1,0
